"GEO_ID","NAME","B25004_001E","B25004_001M","B25004_002E","B25004_002M","B25004_003E","B25004_003M","B25004_004E","B25004_004M","B25004_005E","B25004_005M","B25004_006E","B25004_006M","B25004_007E","B25004_007M","B25004_008E","B25004_008M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!For rent","Margin of Error!!Total:!!For rent","Estimate!!Total:!!Rented, not occupied","Margin of Error!!Total:!!Rented, not occupied","Estimate!!Total:!!For sale only","Margin of Error!!Total:!!For sale only","Estimate!!Total:!!Sold, not occupied","Margin of Error!!Total:!!Sold, not occupied","Estimate!!Total:!!For seasonal, recreational, or occasional use","Margin of Error!!Total:!!For seasonal, recreational, or occasional use","Estimate!!Total:!!For migrant workers","Margin of Error!!Total:!!For migrant workers","Estimate!!Total:!!Other vacant","Margin of Error!!Total:!!Other vacant",
"1400000US36061021600","Census Tract 216, New York County, New York","595","201","140","117","123","95","0","18","64","75","0","18","0","18","268","131",
"1400000US36061021703","Census Tract 217.03, New York County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36061021800","Census Tract 218, New York County, New York","383","195","195","153","23","43","0","18","0","18","0","18","0","18","165","132",
"1400000US36061021900","Census Tract 219, New York County, New York","173","106","117","87","0","18","0","18","0","18","0","18","0","18","56","65",
"1400000US36061022000","Census Tract 220, New York County, New York","447","180","200","119","0","18","25","40","0","18","45","54","0","18","177","117",
"1400000US36061022102","Census Tract 221.02, New York County, New York","135","77","52","51","27","43","0","13","0","13","15","27","0","13","41","46",
"1400000US36061022200","Census Tract 222, New York County, New York","143","59","82","56","8","12","0","13","0","13","0","13","0","13","53","40",
"1400000US36061022301","Census Tract 223.01, New York County, New York","97","78","26","41","48","53","0","18","0","18","0","18","0","18","23","37",
"1400000US36061022302","Census Tract 223.02, New York County, New York","148","89","35","41","51","59","0","13","0","13","0","13","0","13","62","55",
"1400000US36061022400","Census Tract 224, New York County, New York","295","150","200","122","0","18","0","18","0","18","15","25","0","18","80","87",
"1400000US36061022500","Census Tract 225, New York County, New York","352","146","0","20","30","50","36","57","0","20","12","21","0","20","274","139",
"1400000US36061022600","Census Tract 226, New York County, New York","283","109","82","61","20","34","0","18","17","27","0","18","0","18","164","99",
"1400000US36061022700","Census Tract 227, New York County, New York","327","145","135","98","26","41","0","18","0","18","27","42","53","59","86","77",
"1400000US36061022800","Census Tract 228, New York County, New York","285","173","0","18","0","18","64","74","0","18","0","18","0","18","221","165",
"1400000US36061022900","Census Tract 229, New York County, New York","260","139","82","94","0","18","0","18","0","18","0","18","0","18","178","105",
"1400000US36061023000","Census Tract 230, New York County, New York","456","173","239","132","64","71","0","18","0","18","53","83","0","18","100","87",
"1400000US36061023100","Census Tract 231, New York County, New York","537","193","55","75","46","56","25","41","0","18","20","34","0","18","391","162",
"1400000US36061023200","Census Tract 232, New York County, New York","257","143","106","73","0","18","0","18","0","18","0","18","0","18","151","118",
"1400000US36061023300","Census Tract 233, New York County, New York","334","152","64","74","0","18","26","40","0","18","0","18","0","18","244","128",
"1400000US36061023400","Census Tract 234, New York County, New York","226","142","72","79","23","40","0","18","0","18","0","18","0","18","131","109",
"1400000US36061023501","Census Tract 235.01, New York County, New York","148","94","66","78","0","18","0","18","0","18","0","18","0","18","82","59",
"1400000US36061023502","Census Tract 235.02, New York County, New York","185","69","109","52","11","18","12","19","19","33","0","13","0","13","34","26",
"1400000US36061023600","Census Tract 236, New York County, New York","127","124","50","84","0","18","0","18","30","51","47","77","0","18","0","18",
"1400000US36061023700","Census Tract 237, New York County, New York","389","154","84","67","104","86","0","18","0","18","51","83","0","18","150","110",
"1400000US36061023802","Census Tract 238.02, New York County, New York","212","128","28","31","33","52","0","18","0","18","9","14","0","18","142","106",
"1400000US36061023803","Census Tract 238.03, New York County, New York","373","203","16","35","170","138","30","47","0","13","107","127","0","13","50","80",
"1400000US36061023804","Census Tract 238.04, New York County, New York","326","240","0","13","74","100","0","13","0","13","10","18","0","13","242","217",
"1400000US36061023900","Census Tract 239, New York County, New York","96","61","52","47","0","13","0","13","0","13","14","22","0","13","30","34",
"1400000US36061024000","Census Tract 240, New York County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36061024100","Census Tract 241, New York County, New York","156","104","0","18","0","18","0","18","31","50","94","85","0","18","31","51",
"1400000US36061024200","Census Tract 242, New York County, New York","100","65","25","30","48","46","0","18","0","18","0","18","0","18","27","39",
"1400000US36061024301","Census Tract 243.01, New York County, New York","101","66","13","22","0","18","0","18","0","18","9","18","0","18","79","62",
"1400000US36061024302","Census Tract 243.02, New York County, New York","70","56","21","34","49","58","0","18","0","18","0","18","0","18","0","18",
"1400000US36061024500","Census Tract 245, New York County, New York","472","207","105","119","0","20","0","20","0","20","0","20","0","20","367","193",
"1400000US36061024700","Census Tract 247, New York County, New York","325","213","51","83","100","110","0","18","0","18","56","89","0","18","118","139",
"1400000US36061024900","Census Tract 249, New York County, New York","90","44","0","13","0","13","0","13","0","13","22","25","0","13","68","38",
"1400000US36061025100","Census Tract 251, New York County, New York","101","46","44","36","0","13","0","13","0","13","21","23","0","13","36","30",
"1400000US36061025300","Census Tract 253, New York County, New York","237","165","84","94","87","102","0","20","0","20","0","20","0","20","66","87",
"1400000US36061025500","Census Tract 255, New York County, New York","253","175","73","79","0","18","0","18","0","18","90","100","0","18","90","105",
"1400000US36061025700","Census Tract 257, New York County, New York","184","98","63","50","0","18","34","38","60","79","8","16","0","18","19","31",
"1400000US36061025900","Census Tract 259, New York County, New York","99","81","37","41","26","42","0","13","0","13","0","13","0","13","36","44",
"1400000US36061026100","Census Tract 261, New York County, New York","284","148","56","67","52","70","0","20","0","20","0","20","0","20","176","112",
"1400000US36061026300","Census Tract 263, New York County, New York","40","64","0","18","0","18","0","18","0","18","0","18","0","18","40","64",
"1400000US36061026500","Census Tract 265, New York County, New York","211","118","0","18","0","18","68","63","0","18","57","66","0","18","86","80",
"1400000US36061026700","Census Tract 267, New York County, New York","90","53","11","18","39","35","0","13","0","13","0","13","0","13","40","34",
"1400000US36061026900","Census Tract 269, New York County, New York","233","131","0","18","66","71","0","18","0","18","0","18","0","18","167","132",
"1400000US36061027100","Census Tract 271, New York County, New York","167","119","98","95","9","24","0","18","0","18","0","18","0","18","60","71",
"1400000US36061027300","Census Tract 273, New York County, New York","176","138","114","120","0","18","0","18","0","18","0","18","0","18","62","76",
"1400000US36061027500","Census Tract 275, New York County, New York","176","97","56","64","0","13","68","67","0","13","10","17","0","13","42","51",
"1400000US36061027700","Census Tract 277, New York County, New York","177","97","150","87","0","18","0","18","0","18","0","18","0","18","27","45",
"1400000US36061027900","Census Tract 279, New York County, New York","120","91","0","20","31","50","25","39","0","20","15","23","0","20","49","61",
"1400000US36061028100","Census Tract 281, New York County, New York","4","8","0","13","0","13","0","13","0","13","0","13","0","13","4","8",
"1400000US36061028300","Census Tract 283, New York County, New York","136","111","16","26","41","68","0","18","0","18","0","18","0","18","79","91",
"1400000US36061028500","Census Tract 285, New York County, New York","231","127","101","74","0","18","0","18","0","18","31","52","0","18","99","98",
"1400000US36061028700","Census Tract 287, New York County, New York","163","111","52","68","0","13","0","13","0","13","34","37","0","13","77","74",
"1400000US36061029100","Census Tract 291, New York County, New York","175","135","86","102","0","20","27","42","0","20","23","38","0","20","39","62",
"1400000US36061029300","Census Tract 293, New York County, New York","123","96","118","95","0","20","0","20","0","20","5","27","0","20","0","20",
"1400000US36061029500","Census Tract 295, New York County, New York","247","168","145","120","56","94","0","18","0","18","46","75","0","18","0","18",
"1400000US36061029700","Census Tract 297, New York County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36061029900","Census Tract 299, New York County, New York","82","84","82","84","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36061030300","Census Tract 303, New York County, New York","216","112","109","75","32","50","0","13","0","13","0","13","0","13","75","69",
"1400000US36061030700","Census Tract 307, New York County, New York","189","93","32","52","33","54","30","47","54","62","40","51","0","13","0","13",
"1400000US36061030900","Census Tract 309, New York County, New York","110","75","25","41","28","46","0","20","0","20","0","20","0","20","57","66",
"1400000US36061031100","Census Tract 311, New York County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US36061031703","Census Tract 317.03, New York County, New York","335","170","43","52","0","18","0","18","35","57","44","57","0","18","213","140",
"1400000US36061031704","Census Tract 317.04, New York County, New York","873","347","0","20","193","224","85","140","84","136","218","182","0","20","293","224",
"1400000US36061031900","Census Tract 319, New York County, New York","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
